$VNIMU,-00.3250,+00.1226,+00.1457,+09.800,+00.068,-00.001,+00.001276,-00.001746,-00.002791,+25.1,+084.774*6F
$VNIMU,-00.3250,+00.1238,+00.1429,+09.786,+00.100,-00.017,+00.000485,-00.000979,-00.001125,+25.1,+084.774*62
$VNIMU,-00.3239,+00.1215,+00.1442,+09.799,+00.115,+00.012,+00.000113,-00.001405,-00.000381,+25.1,+084.758*68
$VNIMU,-00.3304,+00.1250,+00.1433,+09.792,+00.087,+00.064,+00.001158,-00.001264,-00.001524,+25.1,+084.774*69
$VNIMU,-00.3261,+00.1272,+00.1430,+09.790,+00.084,+00.034,+00.000517,-00.000796,-00.001950,+25.1,+084.758*6A
$VNIMU,-00.3250,+00.1215,+00.1416,+09.797,+00.091,-00.025,+00.002702,-00.000975,-00.001715,+25.1,+084.774*6E
$VNIMU,-00.3250,+00.1227,+00.1443,+09.799,+00.106,-00.004,+00.001819,-00.001571,-00.000381,+25.1,+084.762*6D
$VNIMU,-00.3218,+00.1249,+00.1414,+09.796,+00.086,+00.003,+00.001327,-00.001074,-00.001364,+25.1,+084.774*67
$VNIMU,-00.3272,+00.1284,+00.1445,+09.787,+00.078,-00.019,+00.001496,-00.001235,-00.002094,+25.1,+084.771*62
$VNIMU,-00.3271,+00.1215,+00.1458,+09.780,+00.103,+00.027,+00.001649,-00.002805,-00.001040,+25.1,+084.774*61
$VNIMU,-00.3250,+00.1272,+00.1430,+09.803,+00.092,+00.029,+00.001862,-00.001953,-00.001736,+25.1,+084.774*6E
$VNIMU,-00.3228,+00.1215,+00.1428,+09.808,+00.088,+00.006,+00.000492,-00.001146,-00.001705,+25.1,+084.762*6D
$VNIMU,-00.3239,+00.1238,+00.1415,+09.801,+00.119,+00.010,+00.000651,-00.001211,-00.000407,+25.1,+084.774*60
$VNIMU,-00.3239,+00.1261,+00.1456,+09.780,+00.106,+00.020,+00.000680,-00.001641,-00.000992,+25.1,+084.762*6B
$VNIMU,-00.3271,+00.1227,+00.1444,+09.817,+00.119,-00.010,+00.000190,-00.001623,-00.001322,+25.1,+084.774*69
$VNIMU,-00.3239,+00.1215,+00.1388,+09.796,+00.084,+00.020,+00.000913,-00.001318,-00.000793,+25.1,+084.771*61
$VNIMU,-00.3271,+00.1227,+00.1444,+09.786,+00.079,+00.043,+00.002017,-00.001130,-00.001294,+25.1,+084.774*6C
$VNIMU,-00.3239,+00.1238,+00.1443,+09.811,+00.082,+00.032,+00.001198,-00.000390,-00.000411,+25.1,+084.771*69
$VNIMU,-00.3271,+00.1227,+00.1444,+09.794,+00.093,+00.023,+00.000300,-00.001627,-00.001175,+25.1,+084.762*60
$VNIMU,-00.3271,+00.1238,+00.1431,+09.782,+00.115,-00.016,+00.000225,-00.001129,+00.000311,+25.1,+084.762*6C
$VNIMU,-00.3250,+00.1215,+00.1443,+09.800,+00.097,+00.001,+00.001358,-00.001346,-00.001428,+25.1,+084.762*60
$VNIMU,-00.3228,+00.1238,+00.1442,+09.802,+00.096,+00.005,+00.002419,-00.001134,-00.000931,+25.1,+084.774*63
$VNIMU,-00.3250,+00.1249,+00.1443,+09.800,+00.087,-00.037,+00.000518,-00.001038,-00.001319,+25.1,+084.774*60
$VNIMU,-00.3272,+00.1284,+00.1458,+09.796,+00.083,-00.015,+00.000896,-00.001623,-00.000881,+25.1,+084.774*63
$VNIMU,-00.3261,+00.1249,+00.1430,+09.793,+00.078,+00.028,+00.000853,-00.001432,-00.002283,+25.1,+084.774*66
$VNIMU,-00.3239,+00.1215,+00.1401,+09.803,+00.098,-00.004,-00.000492,-00.002102,-00.002016,+25.1,+084.787*60
$VNIMU,-00.3217,+00.1215,+00.1414,+09.779,+00.083,+00.000,-00.000116,-00.001509,-00.001549,+25.1,+084.771*62
$VNIMU,-00.3239,+00.1249,+00.1415,+09.817,+00.100,+00.000,+00.001244,-00.001840,-00.002608,+25.1,+084.774*68
